name,size,type,alignment,armor_class,hit_points,hit_dice,speed,strength,dexterity,constitution,intelligence,wisdom,charisma,damage_vulnerabilities,damage_resistances,damage_immunities,condition_immunities,senses,challenge_rating,other_speeds
Skeleton,Medium,undead,lawful evil,13,13,2d8,Walk: 30 Ft.,10,14,15,6,8,5,Bludgeoning,na,na,Poisoned,Darkvision: 60 Ft. | Passive Perception: 9,0.25,na
Solar,Large,celestial,lawful good,21,243,18d10,Walk: 50 Ft. | Fly: 150 Ft.,26,22,26,25,25,30,na,"Radiant | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Necrotic | Poison,Charmed | Exhaustion | Frightened | Poisoned,Truesight: 120 Ft. | Passive Perception: 24,21.0,na
Specter,Medium,undead,chaotic evil,12,22,5d8,Walk: 0 Ft. | Fly: 50 Ft. | Hover: True,1,14,11,10,10,11,na,"Acid | Cold | Fire | Lightning | Thunder | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Necrotic | Poison,Charmed | Exhaustion | Grappled | Paralyzed | Petrified | Poisoned | Prone | Restrained | Unconscious,Darkvision: 60 Ft. | Passive Perception: 10,1.0,na
Spider,Tiny,beast,unaligned,12,1,1d4,Walk: 20 Ft. | Climb: 20 Ft.,2,14,8,1,10,2,na,na,na,na,Darkvision: 30 Ft. | Passive Perception: 12,0.0,na
Spirit Naga,Large,monstrosity,chaotic evil,15,75,10d10,Walk: 40 Ft.,18,17,14,16,15,16,na,na,Poison,Charmed | Poisoned,Darkvision: 60 Ft. | Passive Perception: 12,8.0,na
Sprite,Tiny,fey,neutral good,15,2,1d4,Walk: 10 Ft. | Fly: 40 Ft.,3,18,10,14,13,11,na,na,na,na,Passive Perception: 13,0.25,na
Spy,Medium,humanoid,any alignment,12,27,6d8,Walk: 30 Ft.,10,15,10,12,14,16,na,na,na,na,Passive Perception: 16,1.0,na
Steam Mephit,Small,elemental,neutral evil,10,21,6d6,Walk: 30 Ft. | Fly: 30 Ft.,5,11,10,11,10,12,na,na,Fire | Poison,Poisoned,Darkvision: 60 Ft. | Passive Perception: 10,0.25,na
Stirge,Tiny,beast,unaligned,14,2,1d4,Walk: 10 Ft. | Fly: 40 Ft.,4,16,11,2,8,6,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 9,0.125,na
Stone Giant,Huge,giant,neutral,17,126,11d12,Walk: 40 Ft.,23,15,20,10,12,9,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 14,7.0,na
Stone Golem,Large,construct,unaligned,17,178,17d10,Walk: 30 Ft.,22,9,20,3,11,1,na,na,"Poison | Psychic | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Adamantine",Charmed | Exhaustion | Frightened | Paralyzed | Petrified | Poisoned,Darkvision: 120 Ft. | Passive Perception: 10,10.0,na
Storm Giant,Huge,giant,chaotic good,16,230,20d12,Walk: 50 Ft. | Swim: 50 Ft.,29,14,20,16,18,18,na,Cold,Lightning | Thunder,na,Passive Perception: 19,13.0,na
Succubus/Incubus,Medium,fiend,neutral evil,15,66,12d8,Walk: 30 Ft. | Fly: 60 Ft.,8,17,13,15,12,20,na,"Cold | Fire | Lightning | Poison | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",na,na,Darkvision: 60 Ft. | Passive Perception: 15,4.0,na
Swarm of Bats,Medium,swarm of Tiny beasts,unaligned,12,22,5d8,Walk: 0 Ft. | Fly: 30 Ft.,5,15,10,2,12,4,na,Bludgeoning | Piercing | Slashing,na,Charmed | Frightened | Grappled | Paralyzed | Petrified | Prone | Restrained | Stunned,Blindsight: 60 Ft. | Passive Perception: 11,0.25,na
Swarm of Beetles,Medium,swarm of Tiny beasts,unaligned,12,22,5d8,Walk: 20 Ft. | Burrow: 5 Ft. | Climb: 20 Ft.,3,13,10,1,7,1,na,Bludgeoning | Piercing | Slashing,na,Charmed | Frightened | Grappled | Paralyzed | Petrified | Prone | Restrained | Stunned,Blindsight: 10 Ft. | Passive Perception: 8,0.5,na
Swarm of Centipedes,Medium,swarm of Tiny beasts,unaligned,12,22,5d8,Walk: 20 Ft. | Climb: 20 Ft.,3,13,10,1,7,1,na,Bludgeoning | Piercing | Slashing,na,Charmed | Frightened | Grappled | Paralyzed | Petrified | Prone | Restrained | Stunned,Blindsight: 10 Ft. | Passive Perception: 8,0.5,na
Swarm of Insects,Medium,swarm of Tiny beasts,unaligned,12,22,5d8,Walk: 20 Ft. | Climb: 20 Ft.,3,13,10,1,7,1,na,Bludgeoning | Piercing | Slashing,na,Charmed | Frightened | Grappled | Paralyzed | Petrified | Prone | Restrained | Stunned,Blindsight: 10 Ft. | Passive Perception: 8,0.5,na
Swarm of Poisonous Snakes,Medium,swarm of Tiny beasts,unaligned,14,36,8d8,Walk: 30 Ft. | Swim: 30 Ft.,8,18,11,1,10,3,na,Bludgeoning | Piercing | Slashing,na,Charmed | Frightened | Grappled | Paralyzed | Petrified | Prone | Restrained | Stunned,Blindsight: 10 Ft. | Passive Perception: 10,2.0,na
Swarm of Quippers,Medium,swarm of Tiny beasts,unaligned,13,28,8d8,Walk: 0 Ft. | Swim: 40 Ft.,13,16,9,1,7,2,na,Bludgeoning | Piercing | Slashing,na,Charmed | Frightened | Grappled | Paralyzed | Petrified | Prone | Restrained | Stunned,Darkvision: 60 Ft. | Passive Perception: 8,1.0,na
Swarm of Rats,Medium,swarm of Tiny beasts,unaligned,10,24,7d8,Walk: 30 Ft.,9,11,9,2,10,3,na,Bludgeoning | Piercing | Slashing,na,Charmed | Frightened | Grappled | Paralyzed | Petrified | Prone | Restrained | Stunned,Darkvision: 30 Ft. | Passive Perception: 10,0.25,na
Swarm of Ravens,Medium,swarm of Tiny beasts,unaligned,12,24,7d8,Walk: 10 Ft. | Fly: 50 Ft.,6,14,8,3,12,6,na,Bludgeoning | Piercing | Slashing,na,Charmed | Frightened | Grappled | Paralyzed | Petrified | Prone | Restrained | Stunned,Passive Perception: 15,0.25,na
Swarm of Spiders,Medium,swarm of Tiny beasts,unaligned,12,22,5d8,Walk: 20 Ft. | Climb: 20 Ft.,3,13,10,1,7,1,na,Bludgeoning | Piercing | Slashing,na,Charmed | Frightened | Paralyzed | Petrified | Prone | Restrained | Stunned,Blindsight: 10 Ft. | Passive Perception: 8,0.5,na
Swarm of Wasps,Medium,swarm of Tiny beasts,unaligned,12,22,5d8,Walk: 5 Ft. | Fly: 30 Ft.,3,13,10,1,7,1,na,Bludgeoning | Piercing | Slashing,na,Charmed | Frightened | Grappled | Paralyzed | Petrified | Prone | Restrained | Stunned,Blindsight: 10 Ft. | Passive Perception: 8,0.5,na
Tarrasque,Gargantuan,monstrosity,unaligned,25,676,33d20,Walk: 40 Ft.,30,11,30,3,11,11,na,na,"Fire | Poison | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Charmed | Frightened | Paralyzed | Poisoned,Blindsight: 120 Ft. | Passive Perception: 10,30.0,na
Thug,Medium,humanoid,any non-good alignment,11,32,5d8,Walk: 30 Ft.,15,11,14,10,10,11,na,na,na,na,Passive Perception: 10,0.5,na
Tiger,Large,beast,unaligned,12,37,5d10,Walk: 40 Ft.,17,15,14,3,12,8,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 13,1.0,na
Treant,Huge,plant,chaotic good,16,138,12d12,Walk: 30 Ft.,23,8,21,12,16,12,Fire,Bludgeoning | Piercing,na,na,Passive Perception: 13,9.0,na
Tribal Warrior,Medium,humanoid,any alignment,12,11,2d8,Walk: 30 Ft.,13,11,12,8,11,8,na,na,na,na,Passive Perception: 10,0.125,na
Triceratops,Huge,beast,unaligned,13,95,10d12,Walk: 50 Ft.,22,9,17,2,11,5,na,na,na,na,Passive Perception: 10,5.0,na
Troll,Large,giant,chaotic evil,15,84,8d10,Walk: 30 Ft.,18,13,20,7,9,7,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 12,5.0,na
Tyrannosaurus Rex,Huge,beast,unaligned,13,136,13d12,Walk: 50 Ft.,25,10,19,2,12,9,na,na,na,na,Passive Perception: 14,8.0,na
Unicorn,Large,celestial,lawful good,12,67,9d10,Walk: 50 Ft.,18,14,15,11,17,16,na,na,Poison,Charmed | Paralyzed | Poisoned,Darkvision: 60 Ft. | Passive Perception: 13,5.0,na
Vampire,Medium,undead,lawful evil,16,144,17d8,Walk: 30 Ft.,18,18,18,17,15,18,na,"Necrotic | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",na,na,Darkvision: 120 Ft. | Passive Perception: 17,13.0,na
Vampire Spawn,Medium,undead,neutral evil,15,82,11d8,Walk: 30 Ft.,16,16,16,11,10,12,na,"Necrotic | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",na,na,Darkvision: 60 Ft. | Passive Perception: 13,5.0,na
Veteran,Medium,humanoid,any alignment,17,58,9d8,Walk: 30 Ft.,16,13,14,10,11,10,na,na,na,na,Passive Perception: 12,3.0,na
Violet Fungus,Medium,plant,unaligned,5,18,4d8,Walk: 5 Ft.,3,1,10,1,3,1,na,na,na,Blinded | Blinded | Frightened,Blindsight: 30 Ft. (Blind Beyond This Radius) | Passive Perception: 6,0.25,na
Vrock,Large,fiend,chaotic evil,15,104,11d10,Walk: 40 Ft. | Fly: 60 Ft.,17,15,18,8,13,8,na,"Cold | Fire | Lightning | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,Poisoned,Darkvision: 120 Ft. | Passive Perception: 11,6.0,na
Vulture,Medium,beast,unaligned,10,5,1d8,Walk: 10 Ft. | Fly: 50 Ft.,7,10,13,2,12,4,na,na,na,na,Passive Perception: 13,0.0,na
Warhorse,Large,beast,unaligned,11,19,3d10,Walk: 60 Ft.,18,12,13,2,12,7,na,na,na,na,Passive Perception: 11,0.5,na
Warhorse Skeleton,Large,undead,lawful evil,13,22,3d10,Walk: 60 Ft.,18,12,15,2,8,5,Bludgeoning,na,Poison,Exhaustion | Poisoned,Darkvision: 60 Ft. | Passive Perception: 9,0.5,na
Water Elemental,Large,elemental,neutral,14,114,12d10,Walk: 30 Ft. | Swim: 90 Ft.,18,14,18,5,10,8,na,"Acid | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,Exhaustion | Grappled | Paralyzed | Petrified | Poisoned | Prone | Restrained | Unconscious,Darkvision: 60 Ft. | Passive Perception: 10,5.0,na
Weasel,Tiny,beast,unaligned,13,1,1d4,Walk: 30 Ft.,3,16,8,2,12,3,na,na,na,na,Passive Perception: 13,0.0,na
Werebear,Medium,humanoid,neutral good,10,135,18d8,Walk: 30 Ft.,19,10,17,11,12,12,na,na,"Bludgeoning, Piercing, And Slashing From Nonmagical Attacks Not Made With Silvered Weapons",na,Passive Perception: 17,5.0,Hybrid Speeds: Walk: 40 ft. Climb: 30 ft. | Bear Speeds: Walk: 40 ft. Climb: 30 ft.
Wereboar,Medium,humanoid,neutral evil,10,78,12d8,Walk: 30 Ft.,17,10,15,10,11,8,na,na,"Bludgeoning, Piercing, And Slashing Damage From Nonmagical Weapons That Arent Silvered",na,Passive Perception: 12,4.0,Boar Speeds: Walk: 40 ft.
Wererat,Medium,humanoid,lawful evil,12,33,6d8,Walk: 30 Ft.,10,15,12,11,10,8,na,na,"Bludgeoning, Piercing, And Slashing Damage From Nonmagical Weapons That Arent Silvered",na,Darkvision: 60 Ft. (Rat Form Only) | Passive Perception: 12,2.0,na
Weretiger,Medium,humanoid,neutral,12,120,16d8,Walk: 30 Ft.,17,15,16,10,13,11,na,na,"Bludgeoning, Piercing, And Slashing Damage From Nonmagical Weapons That Arent Silvered",na,Darkvision: 60 Ft. | Passive Perception: 15,4.0,Tiger Speeds: Walk: 40 ft.
Werewolf,Medium,humanoid,chaotic evil,11,58,9d8,Walk: 30 Ft.,15,13,14,10,11,10,na,na,"Bludgeoning, Piercing, And Slashing Damage From Nonmagical Weapons That Arent Silvered",na,Passive Perception: 14,3.0,Wolf Speeds: Walk: 40 ft.
White Dragon Wyrmling,Medium,dragon,chaotic evil,16,32,5d8,Walk: 30 Ft. | Burrow: 15 Ft. | Fly: 60 Ft. | Swim: 30 Ft.,14,10,14,5,10,11,na,na,Cold,na,Blindsight: 10 Ft. | Darkvision: 60 Ft. | Passive Perception: 14,2.0,na
Wight,Medium,undead,neutral evil,14,45,6d8,Walk: 30 Ft.,15,14,16,10,13,15,na,na,"Necrotic | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Silvered",Poisoned,Darkvision: 60 Ft. | Passive Perception: 13,3.0,na
Will-o'-Wisp,Tiny,undead,chaotic evil,19,22,9d4,Walk: 0 Ft. | Fly: 50 Ft. | Hover: True,1,28,10,13,14,11,na,"Acid | Cold | Fire | Necrotic | Thunder | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Lightning | Poison,Exhaustion | Grappled | Paralyzed | Poisoned | Prone | Restrained | Unconscious,Darkvision: 120 Ft. | Passive Perception: 12,2.0,na
Winter Wolf,Large,monstrosity,neutral evil,13,75,10d10,Walk: 50 Ft.,18,13,14,7,12,8,na,na,Cold,na,Passive Perception: 15,3.0,na
Wolf,Medium,beast,unaligned,13,11,2d8,Walk: 40 Ft.,12,15,12,3,12,6,na,na,na,na,Passive Perception: 13,0.25,na
Worg,Large,monstrosity,neutral evil,13,26,4d10,Walk: 50 Ft.,16,13,13,7,11,8,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 14,0.5,na
Wraith,Medium,undead,neutral evil,13,67,9d8,Walk: 0 Ft. | Fly: 60 Ft. | Hover: True,6,16,16,12,14,15,na,"Acid | Cold | Fire | Lightning | Thunder | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Silvered",Necrotic | Poison,Charmed | Exhaustion | Grappled | Paralyzed | Petrified | Poisoned | Prone | Restrained,Darkvision: 60 Ft. | Passive Perception: 12,5.0,na
Wyvern,Large,dragon,unaligned,13,110,13d10,Walk: 20 Ft. | Fly: 80 Ft.,19,10,16,5,12,6,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 14,6.0,na
Xorn,Medium,elemental,neutral,19,73,7d8,Walk: 20 Ft. | Burrow: 20 Ft.,17,10,22,11,10,11,na,Piercing And Slashing From Nonmagical Weapons That Arent Adamantine,na,na,Darkvision: 60 Ft. | Tremorsense: 60 Ft. | Passive Perception: 16,5.0,na
Young Black Dragon,Large,dragon,chaotic evil,18,127,15d10,Walk: 40 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,19,14,17,12,11,15,na,na,Acid,na,Blindsight: 30 Ft. | Darkvision: 120 Ft. | Passive Perception: 16,7.0,na
Young Blue Dragon,Large,dragon,lawful evil,18,152,16d10,Walk: 40 Ft. | Burrow: 40 Ft. | Fly: 80 Ft.,21,10,19,14,13,17,na,na,Lightning,na,Blindsight: 30 Ft. | Darkvision: 120 Ft. | Passive Perception: 19,9.0,na
Young Brass Dragon,Large,dragon,chaotic good,17,110,13d10,Walk: 40 Ft. | Burrow: 20 Ft. | Fly: 80 Ft.,19,10,17,12,11,15,na,na,Fire,na,Blindsight: 30 Ft. | Darkvision: 120 Ft. | Passive Perception: 16,6.0,na
Young Bronze Dragon,Large,dragon,lawful good,18,142,15d10,Walk: 40 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,21,10,19,14,13,17,na,na,Lightning,na,Blindsight: 30 Ft. | Darkvision: 120 Ft. | Passive Perception: 17,8.0,na
Young Copper Dragon,Large,dragon,chaotic good,17,119,14d10,Walk: 40 Ft. | Climb: 40 Ft. | Fly: 80 Ft.,19,12,17,16,13,15,na,na,Acid,na,Blindsight: 30 Ft. | Darkvision: 120 Ft. | Passive Perception: 17,7.0,na
Young Gold Dragon,Large,dragon,lawful good,18,178,17d10,Walk: 40 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,23,14,21,16,13,20,na,na,Fire,na,Blindsight: 30 Ft. | Darkvision: 120 Ft. | Passive Perception: 19,10.0,na
Young Green Dragon,Large,dragon,lawful evil,18,136,16d10,Walk: 40 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,19,12,17,16,13,15,na,na,Poison,Poisoned,Blindsight: 30 Ft. | Darkvision: 120 Ft. | Passive Perception: 17,8.0,na
Young Red Dragon,Large,dragon,chaotic evil,18,178,17d10,Walk: 40 Ft. | Climb: 40 Ft. | Fly: 80 Ft.,23,10,21,14,11,19,na,na,Fire,na,Blindsight: 30 Ft. | Darkvision: 120 Ft. | Passive Perception: 18,10.0,na
Young Silver Dragon,Large,dragon,lawful good,18,168,16d10,Walk: 40 Ft. | Fly: 80 Ft.,23,10,21,14,11,19,na,na,Cold,na,Blindsight: 30 Ft. | Darkvision: 120 Ft. | Passive Perception: 18,9.0,na
Young White Dragon,Large,dragon,chaotic evil,17,133,14d10,Walk: 40 Ft. | Burrow: 20 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,18,10,18,6,11,12,na,na,Cold,na,Blindsight: 30 Ft. | Darkvision: 120 Ft. | Passive Perception: 16,6.0,na
Zombie,Medium,undead,neutral evil,8,22,3d8,Walk: 20 Ft.,13,6,16,3,6,5,na,na,na,Poisoned,Darkvision: 60 Ft. | Passive Perception: 8,0.25,na
